title,price,rating_numeric,title_length,price_level,is_expensive
A Light in the Attic,51.77,3,20,High,True
Tipping the Velvet,53.74,1,18,High,True
Soumission,50.1,1,10,High,True
Sharp Objects,47.82,4,13,High,True
Sapiens: A Brief History of Humankind,54.23,5,37,High,True
The Requiem Red,22.65,1,15,Medium,False
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,50,Medium,False
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,87,Low,False
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,94,Medium,False
The Black Maria,52.15,1,15,High,True
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,46,Low,False
Shakespeare's Sonnets,20.66,4,21,Medium,False
Set Me Free,17.46,5,11,Low,False
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,55,High,True
Rip it Up and Start Again,35.02,5,25,Medium,False
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,82,High,True
Olio,23.88,1,4,Medium,False
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,53,Medium,True
Libertarianism for Beginners,51.33,2,28,High,True
It's Only the Himalayas,45.17,2,23,High,True
In Her Wake,12.84,1,11,Low,False
How Music Works,37.32,2,15,Medium,True
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,175,Medium,False
Chase Me (Paris Nights #2),25.27,5,26,Medium,False
Black Dust,34.53,5,10,Medium,False
Birdsong: A Story in Pictures,54.64,3,29,High,True
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,107,Medium,False
Aladdin and His Wonderful Lamp,53.13,3,30,High,True
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,5,55,High,True
Wall and Piece,44.18,4,14,High,True
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,58,Low,False
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,73,Medium,False
The Elephant Tree,23.82,5,17,Medium,False
The Bear and the Piano,36.89,1,22,Medium,True
Sophie's World,15.94,5,14,Low,False
Penny Maybe,33.29,3,11,Medium,False
Maude (1883-1993):She Grew Up with the country,18.02,2,46,Low,False
"In a Dark, Dark Wood",19.63,1,20,Low,False
Behind Closed Doors,52.22,4,19,High,True
You can't bury them all: Poems,33.63,2,30,Medium,False
Slow States of Collapse: Poems,57.31,3,30,High,True
Reasons to Stay Alive,26.41,2,21,Medium,False
Private Paris (Private #10),47.61,5,27,High,True
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,66,Medium,False
Without Borders (Wanderlove #1),45.07,2,31,High,True
When We Collided,31.77,1,16,Medium,False
"We Love You, Charlie Freeman",50.27,5,28,High,True
Untitled Collection: Sabbath Poems 2014,14.27,4,39,Low,False
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,105,High,True
Unicorn Tracks,18.78,3,14,Low,False
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,102,Medium,False
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,55,Low,False
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,75,Medium,False
This One Summer,19.49,4,15,Low,False
Thirst,17.27,5,6,Low,False
The Torch Is Passed: A Harding Family Story,19.09,1,43,Low,False
The Secret of Dreadwillow Carse,56.13,1,31,High,True
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,127,High,True
The Past Never Ends,56.5,4,19,High,True
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,57,High,True
The Nameless City (The Nameless City #1),38.16,4,40,Medium,True
The Murder That Never Was (Forensic Instincts #5),54.11,3,49,High,True
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,57,High,True
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,150,Medium,False
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,86,Low,False
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,82,Medium,False
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,57,Medium,True
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,62,High,True
The Death of Humanity: and the Case for Life,58.11,4,44,High,True
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,91,High,True
The Art Forger,40.76,3,14,High,True
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,75,Low,False
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,67,Medium,False
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,78,High,True
Soul Reader,39.58,2,11,Medium,True
Security,39.25,2,8,Medium,True
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,45,Medium,False
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,45,High,True
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,65,Low,False
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,67,High,True
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,81,Low,False
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,48,Low,False
"Pop Gun War, Volume 1: Gift",18.97,1,27,Low,False
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,163,Medium,True
Patience,10.16,3,8,Low,False
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,54,Low,False
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,70,High,True
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,55,High,True
On a Midnight Clear,14.07,3,19,Low,False
Obsidian (Lux #1),14.86,2,17,Low,False
My Paris Kitchen: Recipes and Stories,33.37,2,37,Medium,False
Masks and Shadows,56.4,2,17,High,True
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,83,Low,False
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,61,High,True
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,62,High,True
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,55,Low,False
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,56,High,True
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,69,High,True
Join,35.67,5,4,Medium,True
In the Country We Love: My Family Divided,22.0,4,41,Medium,False
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,68,High,True
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,81,Medium,False
I am a Hero Omnibus Volume 1,54.63,3,28,High,True
How to Be Miserable: 40 Strategies You Already Use,46.03,1,50,High,True
Her Backup Boyfriend (The Sorensen Family #1),33.97,1,45,Medium,False
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,36,Medium,False
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,73,Medium,False
First and First (Five Boroughs #3),15.97,4,34,Low,False
Fifty Shades Darker (Fifty Shades #2),21.96,1,37,Medium,False
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,77,High,True
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,83,Medium,True
Danganronpa Volume 1,51.99,4,20,High,True
Crown of Midnight (Throne of Glass #2),43.29,3,38,High,True
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,51,Medium,True
Camp Midnight,17.08,4,13,Low,False
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,66,Medium,False
Burning,28.81,3,7,Medium,False
Bossypants,49.46,2,10,High,True
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,79,Medium,True
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,74,Medium,False
Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,62,Medium,False
A World of Flavor: Your Gluten Free Passport,42.95,1,44,High,True
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,61,High,True
A Murder in Time,16.64,1,16,Low,False
A Flight of Arrows (The Pathfinders #2),55.53,5,39,High,True
A Fierce and Subtle Poison,28.13,4,26,Medium,False
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,60,High,True
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,58,High,True
You Are What You Love: The Spiritual Power of Habit,21.87,4,51,Medium,False
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,88,High,True
Tuesday Nights in 1980,21.04,2,22,Medium,False
Tracing Numbers on a Train,41.6,3,26,High,True
Throne of Glass (Throne of Glass #1),35.07,3,36,Medium,False
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,89,High,True
Thirteen Reasons Why,52.72,1,20,High,True
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,69,High,True
The Wedding Dress,24.12,1,17,Medium,False
The Vacationers,42.15,4,15,High,True
The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,56,Low,False
The Stranger,17.44,4,12,Low,False
The Shadow Hero (The Shadow Hero),33.14,1,33,Medium,False
The Secret (The Secret #1),27.37,4,26,Medium,False
The Regional Office Is Under Attack!,51.36,5,36,High,True
The Psychopath Test: A Journey Through the Madness Industry,36.0,2,59,Medium,True
The Project,10.65,1,11,Low,False
The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,52,High,True
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,55,Medium,True
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,66,Medium,True
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,47,High,True
The Mistake (Off-Campus #2),43.29,3,27,High,True
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,43,High,True
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,83,Medium,True
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1,70,Low,False
The Kite Runner,41.82,4,15,High,True
The House by the Lake,36.95,1,21,Medium,True
The Glittering Court (The Glittering Court #1),44.28,1,46,High,True
The Girl on the Train,55.02,2,21,High,True
The Genius of Birds,17.24,1,19,Low,False
The Emerald Mystery,23.15,2,19,Medium,False
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,98,High,True
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,96,Medium,False
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,55,Medium,True
The Art of War,33.34,5,14,Medium,False
The Argonauts,10.93,2,13,Low,False
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,75,Medium,False
Suddenly in Love (Lake Haven #1),55.99,2,32,High,True
Something More Than This,16.24,4,24,Low,False
Soft Apocalypse,26.12,2,15,Medium,False
So You've Been Publicly Shamed,12.23,2,30,Low,False
Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,41,Medium,False
"Shobu Samurai, Project Aryoku (#3)",29.06,3,34,Medium,False
Secrets and Lace (Fatal Hearts #1),20.27,1,34,Medium,False
Scarlett Epstein Hates It Here,43.55,5,30,High,True
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1,52,Medium,True
Redeeming Love,20.47,5,14,Medium,False
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1,116,High,True
Poems That Make Grown Women Cry,14.19,4,31,Low,False
"Nightingale, Sing",38.28,1,17,Medium,True
Night Sky with Exit Wounds,41.05,1,26,High,True
Mrs. Houdini,30.25,5,12,Medium,False
Modern Romance,28.26,5,14,Medium,False
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,1,87,Low,False
Louisa: The Extraordinary Life of Mrs. Adams,16.85,2,44,Low,False
Little Red,13.47,3,10,Low,False
Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,5,58,High,True
Large Print Heart of the Pride,19.15,2,30,Low,False
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4,70,High,True
Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,1,53,High,True
Grumbles,22.16,2,8,Medium,False
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,66,High,True
Frostbite (Vampire Academy #2),29.99,5,30,Medium,False
Follow You Home,21.36,1,15,Medium,False
First Steps for New Christians (Print Edition),29.0,1,46,Medium,False
Finders Keepers (Bill Hodges Trilogy #2),53.53,5,40,High,True
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,44,High,True
Eureka Trivia 6.0,54.59,4,17,High,True
Drive: The Surprising Truth About What Motivates Us,34.95,4,51,Medium,False
Done Rubbed Out (Reightman & Bailey #1),37.72,5,39,Medium,True
Doing It Over (Most Likely To #1),35.61,3,33,Medium,True
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,107,High,True
Dark Notes,19.19,5,10,Low,False
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,3,99,Low,False
Close to You,49.46,4,12,High,True
Chasing Heaven: What Dying Taught Me About Living,37.8,2,49,Medium,True
Big Magic: Creative Living Beyond Fear,30.8,3,38,Medium,False
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,2,60,Medium,False
Beauty Restored (Riley Family Legacy Novellas #3),11.11,2,49,Low,False
Batman: The Long Halloween (Batman),36.5,2,35,Medium,True
Batman: The Dark Knight Returns (Batman),15.38,5,40,Low,False
Ayumi's Violin,15.48,2,14,Low,False
Anonymous,46.82,4,9,High,True
Amy Meets the Saints and Sages,18.46,3,30,Low,False
Amid the Chaos,36.58,1,14,Medium,True
Amatus,50.54,5,6,High,True
Agnostic: A Spirited Manifesto,12.51,5,30,Low,False
Zealot: The Life and Times of Jesus of Nazareth,24.7,3,47,Medium,False
You (You #1),43.61,5,12,High,True
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4,64,Medium,True
Wild Swans,14.36,2,10,Low,False
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4,82,High,True
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4,102,Medium,True
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,2,67,Low,False
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,1,62,High,True
Walt Disney's Alice in Wonderland,12.96,5,33,Low,False
V for Vendetta (V for Vendetta Complete),37.1,4,40,Medium,True
Until Friday Night (The Field Party #1),46.31,2,39,High,True
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2,70,High,True
Twenty Yawns,22.08,2,12,Medium,False
Through the Woods,25.38,2,17,Medium,False
This Is Where It Ends,27.12,2,21,Medium,False
The Year of Magical Thinking,43.04,2,28,High,True
The Wright Brothers,56.8,4,19,High,True
The White Queen (The Cousins' War #1),25.91,5,37,Medium,False
The Wedding Pact (The O'Malleys #2),32.61,3,35,Medium,False
The Time Keeper,27.88,5,15,Medium,False
The Testament of Mary,52.67,4,21,High,True
The Star-Touched Queen,46.02,5,22,High,True
The Songs of the Gods,44.48,5,21,High,True
The Song of Achilles,37.4,5,20,Medium,True
The Rosie Project (Don Tillman #1),54.04,1,34,High,True
The Power of Habit: Why We Do What We Do in Life and Business,16.88,3,61,Low,False
The Marriage of Opposites,28.08,4,25,Medium,False
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1,59,Low,False
The Long Haul (Diary of a Wimpy Kid #9),44.07,1,39,High,True
The Loney,23.4,1,9,Medium,False
The Literature Book (Big Ideas Simply Explained),17.43,3,48,Low,False
The Last Mile (Amos Decker #2),54.21,2,30,High,True
The Immortal Life of Henrietta Lacks,40.67,2,36,High,True
The Hidden Oracle (The Trials of Apollo #1),52.26,2,43,High,True
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3,113,Medium,False
The Guilty (Will Robie #4),13.82,2,26,Low,False
The First Hostage (J.B. Collins #2),25.85,3,35,Medium,False
The Dovekeepers,48.78,1,15,High,True
The Darkest Lie,35.35,5,15,Medium,True
The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,47,High,True
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,15.77,1,98,Low,False
The 14th Colony (Cotton Malone #11),39.24,1,35,Medium,True
That Darkness (Gardiner and Renner #1),13.92,1,38,Low,False
Tastes Like Fear (DI Marnie Rome #3),10.69,1,36,Low,False
Take Me with You,45.21,3,16,High,True
Swell: A Year of Waves,45.58,1,22,High,True
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,5,61,Low,False
Still Life with Bread Crumbs,26.41,3,28,Medium,False
Steve Jobs,39.5,5,10,Medium,True
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,67,High,True
Someone Like You (The Harrisons #2),52.79,5,35,High,True
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4,50,Medium,True
Shtum,55.84,4,5,High,True
See America: A Celebration of Our National Parks & Treasured Sites,48.87,3,66,High,True
salt.,46.78,4,5,High,True
Robin War,47.82,3,9,High,True
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,2,65,Medium,False
Rain Fish,23.57,3,9,Medium,False
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5,58,High,True
Pet Sematary,10.56,3,12,Low,False
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3,81,High,True
Once Was a Time,18.28,2,15,Low,False
Old School (Diary of a Wimpy Kid #10),11.83,5,37,Low,False
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2,68,Medium,False
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,2,82,Medium,True
My Name Is Lucy Barton,41.56,1,22,High,True
My Mrs. Brown,24.48,3,13,Medium,False
My Kind of Crazy,40.36,1,16,High,True
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,1,37,Medium,False
More Than Music (Chasing the Dream #1),37.61,2,38,Medium,True
Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,52,Medium,True
Luis Paints the World,53.95,3,21,High,True
Luckiest Girl Alive,49.83,3,19,High,True
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,2,60,High,True
Love Is a Mix Tape (Music #1),18.03,1,29,Low,False
Looking for Lovely: Collecting the Moments that Matter,29.14,5,54,Medium,False
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4,85,High,True
Let It Out: A Journey Through Journaling,26.79,5,40,Medium,False
Lady Midnight (The Dark Artifices #1),16.28,5,37,Low,False
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1,69,Low,False
Island of Dragons (Unwanteds #7),29.65,1,32,Medium,False
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,96,Medium,False
I Am Pilgrim (Pilgrim #1),10.6,4,25,Low,False
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,110,Low,False
"Hush, Hush (Hush, Hush #1)",47.02,3,26,High,True
Hold Your Breath (Search and Rescue #1),28.82,1,39,Medium,False
Hamilton: The Revolution,58.79,3,24,High,True
Greek Mythic History,10.23,5,20,Low,False
God: The Most Unpleasant Character in All Fiction,30.03,5,49,Medium,False
Glory over Everything: Beyond The Kitchen House,45.84,3,47,High,True
Feathers: Displays of Brilliant Plumage,49.05,3,39,High,True
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,4,78,Low,False
Every Last Word,46.47,3,15,High,True
Eligible (The Austen Project #4),27.09,3,32,Medium,False
El Deafo,57.62,5,8,High,True
Eight Hundred Grapes,14.39,4,20,Low,False
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5,99,High,True
"Eat Fat, Get Thin",54.07,2,17,High,True
Don't Get Caught,55.35,1,16,High,True
Doctor Sleep (The Shining #2),40.12,2,29,High,True
