title,price,rating_numeric,title_length,price_level,is_expensive
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,104,Medium,True
Dear Mr. Knightley,11.21,5,18,Low,False
Daily Fantasy Sports,36.58,1,20,Medium,True
Crazy Love: Overwhelmed by a Relentless God,47.72,2,43,High,True
Cometh the Hour (The Clifton Chronicles #6),25.01,3,43,Medium,False
Code Name Verity (Code Name Verity #1),22.13,4,38,Medium,False
Clockwork Angel (The Infernal Devices #1),44.14,1,41,High,True
City of Glass (The Mortal Instruments #3),56.02,4,41,High,True
City of Fallen Angels (The Mortal Instruments #4),11.23,4,49,Low,False
City of Bones (The Mortal Instruments #1),43.28,1,41,High,True
City of Ashes (The Mortal Instruments #2),47.27,1,41,High,True
Cell,20.29,4,4,Medium,False
Catching Jordan (Hundred Oaks),50.83,3,30,High,True
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3,43,Medium,False
Carrie,46.23,2,6,High,True
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4,65,Medium,True
Brain on Fire: My Month of Madness,49.32,5,34,High,True
Batman: Europa,32.01,2,14,Medium,False
Barefoot Contessa Back to Basics,28.01,1,32,Medium,False
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,75,High,True
Balloon Animals,17.03,3,15,Low,False
Art Ops Vol. 1,48.8,3,14,High,True
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,118,High,True
Angels Walking (Angels Walking #1),34.2,2,34,Medium,False
Angels & Demons (Robert Langdon #1),51.48,3,35,High,True
All the Light We Cannot See,29.87,5,27,Medium,False
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,2,53,Low,False
Abstract City,56.37,5,13,High,True
A Time of Torment (Charlie Parker #14),48.35,5,38,High,True
A Study in Scarlet (Sherlock Holmes #1),16.73,2,39,Low,False
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2,80,High,True
A People's History of the United States,40.79,2,39,High,True
A Man Called Ove,39.72,1,16,Medium,True
A Distant Mirror: The Calamitous 14th Century,14.58,3,45,Low,False
A Brush of Wings (Angels Walking #3),55.51,1,36,High,True
1491: New Revelations of the Americas Before Columbus,21.8,3,53,Medium,False
"The Three Searches, Meaning, and the Story",13.33,3,42,Low,False
Searching for Meaning in Gailana,38.73,1,32,Medium,True
Rook,37.86,4,4,Medium,True
My Kitchen Year: 136 Recipes That Saved My Life,11.53,2,47,Low,False
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1,64,Medium,False
Will You Won't You Want Me?,13.86,3,27,Low,False
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,61,Medium,True
The Star-Touched Queen,32.3,5,22,Medium,False
The Silent Sister (Riley MacPherson #1),46.29,5,39,High,True
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,62,Medium,False
The Lonely City: Adventures in the Art of Being Alone,33.26,2,53,Medium,False
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,73,High,True
The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,58,Medium,True
The Epidemic (The Program 0.6),14.44,5,30,Low,False
The Dinner Party,56.54,2,16,High,True
The Diary of a Young Girl,59.9,3,25,High,True
The Children,11.88,3,12,Low,False
Stars Above (The Lunar Chronicles #4.5),48.05,2,39,High,True
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3,95,Medium,False
Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,53,High,True
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,67,High,True
Psycho: Sanitarium (Psycho #1.5),36.97,5,32,Medium,True
Poisonous (Max Revere Novels #3),26.8,3,32,Medium,False
One with You (Crossfire #5),15.71,4,27,Low,False
No Love Allowed (Dodge Cove #1),54.65,4,31,High,True
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,4,53,High,True
Most Wanted,35.28,3,11,Medium,True
"Love, Lies and Spies",20.55,2,20,Medium,False
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,54,High,True
Hide Away (Eve Duncan #20),11.84,1,26,Low,False
Furiously Happy: A Funny Book About Horrible Things,41.46,4,51,High,True
Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,50,Medium,False
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1,68,High,True
Eleanor & Park,56.51,5,14,High,True
Dirty (Dive Bar #1),40.83,4,19,High,True
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,48,High,True
Boar Island (Anna Pigeon #19),59.48,3,29,High,True
A Paris Apartment,39.01,4,17,Medium,True
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,131,Medium,True
Troublemaker: Surviving Hollywood and Scientology,48.39,2,49,High,True
The Widow,27.26,2,9,Medium,False
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4,65,Low,False
The Improbability of Love,59.45,1,25,High,True
The Art of Startup Fundraising,21.0,3,30,Medium,False
Take Me Home Tonight (Rock Star Romance #3),53.98,3,43,High,True
Sleeping Giants (Themis Files #1),48.74,1,33,High,True
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,80,Medium,False
Playing with Fire,13.71,3,17,Low,False
Off the Hook (Fishing for Trouble #1),47.67,3,37,High,True
Mothering Sunday,13.34,2,16,Low,False
"Mother, Can You Not?",16.89,5,20,Low,False
M Train,27.18,1,7,Medium,False
Lilac Girls,17.28,2,11,Low,False
Lies and Other Acts of Love,45.14,1,27,High,True
Lab Girl,40.85,1,8,High,True
Keep Me Posted,20.46,4,14,Medium,False
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,96,High,True
Grey (Fifty Shades #4),48.49,4,22,High,True
"Exit, Pursued by a Bear",51.34,4,23,High,True
Daredevils,16.34,3,10,Low,False
Cravings: Recipes for What You Want to Eat,20.5,3,42,Medium,False
Born for This: How to Find the Work You Were Meant to Do,21.59,5,56,Medium,False
Arena,21.36,4,5,Medium,False
Adultery,20.88,5,8,Medium,False
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3,56,Low,False
A Gentleman's Position (Society of Gentlemen #3),14.75,5,48,Low,False
11/22/63,48.48,3,8,High,True
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2,125,Medium,False
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,63,High,True
Without Shame,48.27,5,13,High,True
Watchmen,58.05,4,8,High,True
Unlimited Intuition Now,58.87,4,23,High,True
Underlying Notes,11.82,2,16,Low,False
The Shack,28.03,1,9,Medium,False
The New Brand You: Your New Image Makes the Sale for You,44.05,5,56,High,True
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,75,Low,False
The Flowers Lied,16.68,2,16,Low,False
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1,65,High,True
The Book of Mormon,24.57,3,18,Medium,False
The Art and Science of Low Carbohydrate Living,52.98,5,46,High,True
The Alien Club,54.4,1,14,High,True
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,58,High,True
Nap-a-Roo,25.08,1,9,Medium,False
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4,133,Low,False
Modern Day Fables,47.44,2,17,High,True
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,75,Medium,False
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,4,40,Medium,False
Dress Your Family in Corduroy and Denim,43.68,3,39,High,True
Don't Forget Steven,33.23,1,19,Medium,False
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2,83,Medium,True
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,67,High,True
A Shard of Ice (The Black Symphony Saga #1),56.63,3,43,High,True
A Hero's Curse (The Unseen Chronicles #1),50.49,3,41,High,True
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,56,Medium,True
"Zero to One: Notes on Startups, or How to Build the Future",34.06,3,58,Medium,False
Why Not Me?,17.76,1,11,Low,False
When Breath Becomes Air,39.36,2,23,Medium,True
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,2,67,Medium,True
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,53,High,True
The New Drawing on the Right Side of the Brain,43.02,3,46,High,True
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,85,Medium,False
The Martian (The Martian #1),41.39,2,28,High,True
The High Mountains of Portugal,51.15,1,30,High,True
The Grownup,35.88,1,11,Medium,True
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,82,Medium,True
South of Sunshine,28.93,1,17,Medium,False
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,75,Medium,True
Silence in the Dark (Logan Point #4),58.33,3,36,High,True
Shadows of the Past (Logan Point #1),39.67,5,36,Medium,True
Roller Girl,14.1,5,11,Low,False
Rising Strong,21.82,3,13,Medium,False
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,1,59,High,True
Please Kill Me: The Uncensored Oral History of Punk,31.19,4,51,Medium,False
Out of Print: City Lights Spotlight No. 14,53.64,5,42,High,True
My Life Next Door (My Life Next Door ),36.39,5,38,Medium,True
Miller's Valley,58.54,2,15,High,True
Man's Search for Meaning,29.48,3,24,Medium,False
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2,104,Medium,False
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3,72,Low,False
Les Fleurs du Mal,29.04,5,17,Medium,False
Left Behind (Left Behind #1),40.72,2,28,High,True
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,67,High,True
Kierkegaard: A Christian Missionary to Christians,47.13,1,49,High,True
John Vassos: Industrial Design for Modern Life,20.22,4,46,Medium,False
I'll Give You the Sun,56.48,1,21,High,True
I Will Find You,44.21,1,15,High,True
Hystopia: A Novel,21.96,4,17,Medium,False
Howl and Other Poems,40.45,2,20,High,True
History of Beauty,10.29,4,17,Low,False
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,2,82,High,True
Future Shock (Future Shock #1),55.65,5,30,High,True
Ender's Game (The Ender Quintet #1),43.64,1,35,High,True
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,92,Medium,False
Death by Leisure: A Cautionary Tale,37.51,4,35,Medium,True
Brilliant Beacons: A History of the American Lighthouse,11.45,3,55,Low,False
Brazen: The Courage to Find the You That's Been Hiding,19.22,2,54,Low,False
Between the World and Me,56.91,4,24,High,True
Being Mortal: Medicine and What Matters in the End,55.06,4,50,High,True
"A Murder Over a Girl: Justice, Gender, Junior High",13.2,3,50,Low,False
32 Yolks,53.63,2,8,High,True
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,84,High,True
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,86,Low,False
Wildlife of New York: A Five-Borough Coloring Book,22.14,2,50,Medium,False
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,65,Medium,False
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,75,High,True
Under the Tuscan Sun,37.33,3,20,Medium,True
Toddlers Are A**holes: It's Not Your Fault,25.55,1,42,Medium,False
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,98,Medium,False
The Whale,35.96,4,9,Medium,True
The Story of Art,41.14,4,16,High,True
The Origin of Species,10.01,4,21,Low,False
The Great Gatsby,36.05,4,16,Medium,True
The Good Girl,49.03,3,13,High,True
The Glass Castle,16.24,1,16,Low,False
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,90,Medium,True
The Drowning Girls,35.67,3,18,Medium,True
The Constant Princess (The Tudor Court #1),16.62,3,42,Low,False
The Bourne Identity (Jason Bourne #1),42.78,4,37,High,True
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,5,72,High,True
The Art Book,32.34,2,12,Medium,False
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,76,Medium,False
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,55,Medium,False
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2,68,Medium,False
"Sit, Stay, Love",20.9,3,15,Medium,False
Sister Dear,40.2,4,11,High,True
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3,62,High,True
"Rich Dad, Poor Dad",51.74,1,18,High,True
Raymie Nightingale,34.41,2,18,Medium,False
Playing from the Heart,32.38,1,22,Medium,False
Nightstruck: A Novel,50.35,4,20,High,True
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,87,Low,False
Meternity,43.58,3,9,High,True
Memoirs of a Geisha,49.67,3,19,High,True
Like Never Before (Walker Family #2),28.77,2,36,Medium,False
Life of Pi,13.22,4,10,Low,False
Leave This Song Behind: Teen Poetry at Its Best,51.17,5,47,High,True
King's Folly (The Kinsman Chronicles #1),39.61,5,40,Medium,True
John Adams,57.43,4,10,High,True
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,98,High,True
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2,67,Medium,False
Good in Bed (Cannie Shapiro #1),37.05,5,31,Medium,True
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,1,40,Low,False
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3,67,High,True
Finding God in the Ruins: How God Redeems Pain,46.64,2,46,High,True
Every Heart a Doorway (Every Heart A Doorway #1),12.16,5,48,Low,False
Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,48,Medium,False
Counted With the Stars (Out from Egypt #1),17.97,5,42,Low,False
"Chronicles, Vol. 1",52.6,2,18,High,True
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,63,Medium,False
Benjamin Franklin: An American Life,48.19,3,35,High,True
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,205,Medium,False
A Summer In Europe,44.34,2,18,High,True
A Short History of Nearly Everything,52.4,5,36,High,True
A Gathering of Shadows (Shades of Magic #2),44.81,4,43,High,True
The Sound Of Love,57.84,5,17,High,True
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,63,Medium,True
The Perks of Being a Wallflower,55.02,3,31,High,True
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,4,51,Medium,False
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4,63,High,True
The Makings of a Fatherless Child,31.58,2,33,Medium,False
The Joy of Cooking,43.27,4,18,High,True
The Invention of Wings,37.34,1,22,Medium,True
The Hobbit (Middle-Earth Universe),17.8,5,34,Low,False
The Great Railway Bazaar,30.54,1,24,Medium,False
The Golden Compass (His Dark Materials #1),18.77,1,42,Low,False
The God Delusion,46.85,3,16,High,True
The Girl You Left Behind (The Girl You Left Behind #1),15.79,1,54,Low,False
The Fellowship of the Ring (The Lord of the Rings #1),10.27,2,53,Low,False
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,72,Low,False
The Barefoot Contessa Cookbook,59.92,5,30,High,True
Tell the Wolves I'm Home,50.96,2,24,High,True
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3,63,Medium,False
Pride and Prejudice,19.27,4,19,Low,False
Musicophilia: Tales of Music and the Brain,46.58,1,42,High,True
Mere Christianity,48.51,3,17,High,True
Me Before You (Me Before You #1),19.02,1,32,Low,False
In the Woods (Dublin Murder Squad #1),38.38,2,37,Medium,True
In Cold Blood,49.98,4,13,High,True
How to Stop Worrying and Start Living,46.49,5,37,High,True
Give It Back,18.32,2,12,Low,False
"Girl, Interrupted",42.14,3,17,High,True
Fun Home: A Family Tragicomic,56.59,4,29,High,True
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,4,40,Medium,False
Deception Point,40.32,4,15,High,True
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,3,49,Medium,True
Catherine the Great: Portrait of a Woman,58.55,4,40,High,True
Better Homes and Gardens New Cook Book,39.61,3,38,Medium,True
An Unquiet Mind: A Memoir of Moods and Madness,21.3,3,46,Medium,False
A Year in Provence (Provence #1),56.88,4,32,High,True
World Without End (The Pillars of the Earth #2),32.97,4,47,Medium,False
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,55,High,True
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2,76,High,True
Where She Went (If I Stay #2),41.73,4,29,High,True
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,69,High,True
Two Summers,14.64,1,11,Low,False
This Is Your Brain on Music: The Science of a Human Obsession,38.4,1,61,Medium,True
The Secret Garden,15.08,4,17,Low,False
The Raven King (The Raven Cycle #4),30.57,2,35,Medium,False
The Raven Boys (The Raven Cycle #1),57.74,4,35,High,True
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,58,Low,False
The Metamorphosis,28.58,1,17,Medium,False
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,68,High,True
The Little Paris Bookshop,24.73,3,25,Medium,False
The Hiding Place,55.91,4,16,High,True
The Grand Design,13.76,3,16,Low,False
The Firm,45.56,3,8,High,True
The Fault in Our Stars,47.22,1,22,High,True
The False Prince (The Ascendance Trilogy #1),56.0,5,44,High,True
The Expatriates,44.58,2,15,High,True
The Dream Thieves (The Raven Cycle #2),34.5,1,38,Medium,False
The Darkest Corners,11.33,5,19,Low,False
The Crossover,38.77,4,13,Medium,True
The 5th Wave (The 5th Wave #1),11.83,2,30,Low,False
Tell the Wind and Fire,45.51,3,22,High,True
Tell Me Three Things,41.81,1,20,High,True
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,92,Medium,False
Siddhartha,34.22,5,10,Medium,False
Shiver (The Wolves of Mercy Falls #1),16.23,5,37,Low,False
Remember Me?,11.48,3,12,Low,False
Red Dragon (Hannibal Lecter #1),23.37,3,31,Medium,False
Peak: Secrets from the New Science of Expertise,16.28,2,47,Low,False
My Mother Was Nuts,31.63,4,18,Medium,False
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,69,Medium,False
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,1,61,Medium,False
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,56,Medium,False
Logan Kade (Fallen Crest High #5.5),13.12,2,35,Low,False
Last One Home (New Beginnings #1),59.98,3,33,High,True
Killing Floor (Jack Reacher #1),31.49,4,31,Medium,False
Kill the Boy Band,15.52,5,17,Low,False
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,61,High,True
If I Stay (If I Stay #1),38.13,5,24,Medium,True
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,65,Medium,True
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,54,Medium,False
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,1,40,Low,False
Foundation (Foundation (Publication Order) #1),32.42,1,46,Medium,False
Fool Me Once,16.96,1,12,Low,False
Find Her (Detective D.D. Warren #8),22.37,1,35,Medium,False
Evicted: Poverty and Profit in the American City,42.27,1,48,High,True
Drama,38.7,2,5,Medium,True
Dracula the Un-Dead,35.63,5,19,Medium,True
Digital Fortress,58.0,5,16,High,True
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,1,44,High,True
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3,62,Medium,False
Critique of Pure Reason,20.75,1,23,Medium,False
Booked,17.49,5,6,Low,False
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,41,Medium,False
Approval Junkie: Adventures in Caring Too Much,58.81,5,46,High,True
An Abundance of Katherines,10.0,5,26,Low,False
America's War for the Greater Middle East: A Military History,51.22,2,61,High,True
Alight (The Generations Trilogy #2),58.59,4,35,High,True
A Girl's Guide to Moving On (New Beginnings #2),31.3,1,47,Medium,False
A Game of Thrones (A Song of Ice and Fire #1),46.42,2,45,High,True
A Feast for Crows (A Song of Ice and Fire #4),17.21,4,45,Low,False
A Clash of Kings (A Song of Ice and Fire #2),10.79,3,44,Low,False
Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,44,High,True
The Shining (The Shining #1),27.88,3,28,Medium,False
