title,price,rating_numeric,title_length,price_level,is_expensive
The Pilgrim's Progress,50.26,2,22,High,True
The Perfect Play (Play by Play #1),59.99,3,34,High,True
The Passion of Dolssa,28.32,5,21,Medium,False
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,3,84,Medium,True
The Hunger Games (The Hunger Games #1),29.85,5,38,Medium,False
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,2,50,Low,False
The Gunning of America: Business and the Making of American Gun Culture,16.81,4,71,Low,False
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,2,79,Medium,False
The Demonists (Demonist #1),52.11,2,27,High,True
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,2,80,Medium,False
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,3,52,High,True
The Beast (Black Dagger Brotherhood #14),46.08,5,40,High,True
Some Women,13.73,5,10,Low,False
Shopaholic Ties the Knot (Shopaholic #3),48.39,5,40,High,True
Paper and Fire (The Great Library #2),49.45,5,37,High,True
Outlander (Outlander #1),19.67,5,24,Low,False
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,3,131,Low,False
No One Here Gets Out Alive,20.02,5,26,Medium,False
Night Shift (Night Shift #1-20),12.75,4,31,Low,False
Needful Things,47.51,4,14,High,True
Mockingjay (The Hunger Games #3),20.44,4,32,Medium,False
Misery,34.79,2,6,Medium,False
Little Women (Little Women #1),28.07,4,30,Medium,False
It,25.01,3,2,Medium,False
Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,3,55,Low,False
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,58,Medium,False
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,59,Medium,False
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,5,56,High,True
Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,1,57,Low,False
Gone with the Wind,32.49,3,18,Medium,False
God Is Not Great: How Religion Poisons Everything,27.8,1,49,Medium,False
Girl With a Pearl Earring,26.77,1,25,Medium,False
"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,4,40,High,True
Far From True (Promise Falls Trilogy #2),34.93,2,40,Medium,False
Dark Lover (Black Dagger Brotherhood #1),12.87,1,40,Low,False
Confessions of a Shopaholic (Shopaholic #1),48.94,2,43,High,True
Changing the Game (Play by Play #2),13.38,3,35,Low,False
Candide,58.63,3,7,High,True
Can You Keep a Secret?,21.94,1,22,Medium,False
Atlas Shrugged,26.58,5,14,Medium,False
Animal Farm,57.22,3,11,High,True
A Walk to Remember,56.43,1,18,High,True
A New Earth: Awakening to Your Life's Purpose,55.65,5,45,High,True
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,1,74,Medium,False
'Salem's Lot,49.56,4,12,High,True
Zero History (Blue Ant #3),34.77,1,26,Medium,False
Wuthering Heights,17.73,3,17,Low,False
World War Z: An Oral History of the Zombie War,21.8,1,46,Medium,False
Wild: From Lost to Found on the Pacific Crest Trail,46.02,3,51,High,True
"Where'd You Go, Bernadette",18.13,1,26,Low,False
When You Are Engulfed in Flames,30.89,5,31,Medium,False
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3,108,Medium,False
We Are All Completely Beside Ourselves,24.04,1,38,Medium,False
Walk the Edge (Thunder Road #2),32.36,3,31,Medium,False
Voyager (Outlander #3),21.07,5,22,Medium,False
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,3,81,High,True
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,2,59,Low,False
"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,1,49,High,True
Under the Banner of Heaven: A Story of Violent Faith,30.0,1,52,Medium,False
Two Boys Kissing,32.74,2,16,Medium,False
Twilight (Twilight #1),41.93,2,22,High,True
Twenties Girl,42.8,2,13,High,True
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,1,109,High,True
Three-Martini Lunch,23.21,3,19,Medium,False
"Thinking, Fast and Slow",21.14,1,23,Medium,False
The Wild Robot,56.07,3,14,High,True
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,3,77,Low,False
The Undomestic Goddess,45.75,4,22,High,True
The Travelers,15.77,1,13,Low,False
The Tipping Point: How Little Things Can Make a Big Difference,10.02,2,62,Low,False
The Thing About Jellyfish,48.77,1,25,High,True
The Stand,57.86,2,9,High,True
The Smitten Kitchen Cookbook,23.59,1,28,Medium,False
The Silkworm (Cormoran Strike #2),23.05,5,33,Medium,False
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,5,61,High,True
The Rose & the Dagger (The Wrath and the Dawn #2),58.64,4,49,High,True
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21,1,97,Medium,False
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,54,High,True
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1,79,Low,False
The Rest Is Noise: Listening to the Twentieth Century,34.77,1,53,Medium,False
The Red Tent,35.66,5,12,Medium,True
The Purpose Driven Life: What on Earth Am I Here for?,37.19,3,53,Medium,True
The Purest Hook (Second Circle Tattoos #3),12.25,1,42,Low,False
The Picture of Dorian Gray,29.7,2,26,Medium,False
The Paris Wife,36.8,3,14,Medium,True
The Obsession,45.43,1,13,High,True
The Nightingale,26.26,4,15,Medium,False
The New Guy (and Other Senior Year Distractions),44.92,3,48,High,True
The Nanny Diaries (Nanny #1),52.53,5,28,High,True
The Name of God is Mercy,37.25,2,24,Medium,True
The Maze Runner (The Maze Runner #1),20.93,1,36,Medium,False
The Lover's Dictionary,58.09,2,22,High,True
The Lonely Ones,43.59,5,15,High,True
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,111,Medium,False
The Last Painting of Sara de Vos,55.55,2,32,High,True
"The Land of 10,000 Madonnas",29.64,4,27,Medium,False
The Infinities,27.41,1,14,Medium,False
The Husband's Secret,52.51,5,20,High,True
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3,74,High,True
The Guns of August,14.54,2,18,Low,False
The Guernsey Literary and Potato Peel Pie Society,49.53,1,49,High,True
The Goldfinch,43.58,3,13,High,True
The Giver (The Giver Quartet #1),12.3,1,32,Low,False
The Girl with All the Gifts,49.47,3,27,High,True
The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2,53,Medium,False
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,1,61,High,True
The Exiled,43.45,3,10,High,True
"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,60,Medium,False
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4,92,Low,False
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5,131,High,True
The Devil Wears Prada (The Devil Wears Prada #1),44.29,1,48,High,True
The Demon-Haunted World: Science as a Candle in the Dark,52.25,4,56,High,True
The Day the Crayons Came Home (Crayons),26.33,5,39,Medium,False
The Da Vinci Code (Robert Langdon #2),22.96,2,37,Medium,False
The Cuckoo's Calling (Cormoran Strike #1),19.21,1,41,Low,False
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,77,Medium,False
The Complete Poems,41.32,5,18,High,True
The Catcher in the Rye,24.55,1,22,Medium,False
The Cat in the Hat (Beginner Books B-1),16.26,2,39,Low,False
The Case for Christ (Cases for Christianity),47.84,1,44,High,True
The Book Thief,53.49,2,14,High,True
The Book of Basketball: The NBA According to The Sports Guy,44.84,5,59,High,True
The Blind Side: Evolution of a Game,53.71,5,35,High,True
The Autobiography of Malcolm X,23.43,2,30,Medium,False
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,3,79,Medium,False
The Art of Fielding,22.1,1,19,Medium,False
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2,69,Medium,False
Stiff: The Curious Lives of Human Cadavers,36.74,3,42,Medium,True
Spilled Milk: Based on a True Story,49.51,1,35,High,True
Something Borrowed (Darcy & Rachel #1),48.96,5,38,High,True
Something Blue (Darcy & Rachel #2),54.62,1,34,High,True
Soldier (Talon #3),24.72,2,18,Medium,False
Shopaholic & Baby (Shopaholic #5),46.45,2,33,High,True
Seven Days in the Art World,52.33,2,27,High,True
Seven Brief Lessons on Physics,30.6,4,30,Medium,False
Scarlet (The Lunar Chronicles #2),14.57,4,33,Low,False
Sarah's Key,46.29,1,11,High,True
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,5,45,Medium,False
Running with Scissors,12.91,4,21,Low,False
Rogue Lawyer (Rogue Lawyer #1),50.11,3,30,High,True
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4,87,High,True
Rework,44.88,2,6,High,True
Reservations for Two,11.1,3,20,Low,False
Red: The True Story of Red Riding Hood,28.54,3,38,Medium,False
Ready Player One,19.07,4,16,Low,False
Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1,65,High,True
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,3,57,High,True
Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,1,54,Medium,True
Packing for Mars: The Curious Science of Life in the Void,56.68,2,57,High,True
Outliers: The Story of Success,14.16,1,30,Low,False
Original Fake,31.45,3,13,Medium,False
Orange Is the New Black,24.61,2,23,Medium,False
One for the Money (Stephanie Plum #1),32.87,2,37,Medium,False
Notes from a Small Island (Notes From a Small Island #1),40.17,1,56,High,True
Night (The Night Trilogy #1),13.51,1,28,Low,False
Neither Here nor There: Travels in Europe,38.95,3,41,Medium,True
Naked,31.69,3,5,Medium,False
Morning Star (Red Rising #3),29.4,1,28,Medium,False
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,1,92,High,True
Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,2,56,High,True
Me Talk Pretty One Day,57.6,2,22,High,True
Manuscript Found in Accra,34.98,2,25,Medium,False
Lust & Wonder,11.87,2,13,Low,False
Lila (Gilead #3),12.47,3,16,Low,False
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,71,Medium,False
Life Without a Recipe,59.04,5,21,High,True
Life After Life,26.13,2,15,Medium,False
Letter to a Christian Nation,22.2,1,28,Medium,False
Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1,55,High,True
Legend (Legend #1),43.69,4,18,High,True
"Lean In: Women, Work, and the Will to Lead",25.02,1,42,Medium,False
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,58,High,True
Lady Renegades (Rebel Belle #3),53.04,5,31,High,True
Jurassic Park (Jurassic Park #1),44.97,1,32,High,True
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,1,92,High,True
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,56,Medium,False
Into the Wild,56.7,5,13,High,True
Inferno (Robert Langdon #4),41.0,5,27,High,True
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3,80,Medium,False
If I Run (If I Run #1),49.97,4,22,High,True
I've Got Your Number,19.69,1,20,Low,False
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2,76,Medium,False
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,3,89,Medium,False
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,2,74,High,True
House of Leaves,54.89,1,15,High,True
Horrible Bear!,37.52,2,14,Medium,True
Holidays on Ice,51.07,2,15,High,True
Heir to the Sky,44.07,4,15,High,True
Green Eggs and Ham (Beginner Books B-16),10.79,4,40,Low,False
"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,1,36,High,True
Gratitude,26.66,5,9,Medium,False
Gone Girl,37.6,5,9,Medium,True
Golden (Heart of Dread #3),42.21,4,26,High,True
Girl in the Blue Coat,46.83,2,21,High,True
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,2,40,High,True
"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,48,High,True
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,4,46,Medium,False
Fifty Shades Freed (Fifty Shades #3),15.36,5,36,Low,False
Fellside,38.62,1,8,Medium,True
Extreme Prey (Lucas Davenport #26),25.4,3,34,Medium,False
Eragon (The Inheritance Cycle #1),43.87,3,33,High,True
Eclipse (Twilight #3),18.74,1,21,Low,False
Dune (Dune #1),54.86,1,14,High,True
Dracula,52.62,3,7,High,True
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1,54,High,True
Disrupted: My Misadventure in the Start-Up Bubble,15.28,5,49,Low,False
Dead Wake: The Last Crossing of the Lusitania,39.24,5,45,Medium,True
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,1,69,Low,False
Darkfever (Fever #1),56.02,1,20,High,True
Dark Places,23.9,5,11,Medium,False
Crazy Rich Asians (Crazy Rich Asians #1),49.13,5,40,High,True
Counting Thyme,10.62,1,14,Low,False
Cosmos,36.17,2,6,Medium,True
Civilization and Its Discontents,59.95,2,32,High,True
Cinder (The Lunar Chronicles #1),26.09,1,32,Medium,False
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,2,62,Medium,True
Career of Evil (Cormoran Strike #3),24.72,2,35,Medium,False
Breaking Dawn (Twilight #4),35.28,5,27,Medium,True
Brave Enough,51.32,5,12,High,True
Boy Meets Boy,21.12,3,13,Medium,False
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2,90,Medium,False
Blink: The Power of Thinking Without Thinking,21.74,5,45,Medium,False
Black Flags: The Rise of ISIS,40.87,1,29,High,True
"Black Butler, Vol. 1 (Black Butler #1)",49.31,1,38,High,True
Big Little Lies,22.11,1,15,Medium,False
Between Shades of Gray,20.79,5,22,Medium,False
Best of My Love (Fool's Gold #20),27.41,2,33,Medium,False
Beowulf,38.35,2,7,Medium,True
Beautiful Creatures (Caster Chronicles #1),21.55,5,42,Medium,False
Awkward,38.02,2,7,Medium,True
Ash,22.06,4,3,Medium,False
Are We There Yet?,10.66,3,17,Low,False
Are We Smart Enough to Know How Smart Animals Are?,56.58,1,50,High,True
Annie on My Mind,36.83,5,16,Medium,True
And Then There Were None,35.01,2,24,Medium,False
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4,67,Medium,False
A Visit from the Goon Squad,14.08,5,27,Low,False
A Storm of Swords (A Song of Ice and Fire #3),31.22,2,45,Medium,False
A Heartbreaking Work of Staggering Genius,54.29,5,41,High,True
8 Keys to Mental Health Through Exercise,31.04,1,40,Medium,False
#GIRLBOSS,50.96,1,9,High,True
"The Suffragettes (Little Black Classics, #96)",11.89,2,45,Low,False
The Sense of an Ending,31.38,3,22,Medium,False
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,1,64,High,True
The Course of Love,16.78,3,18,Low,False
Sugar Rush (Offensive Line #2),24.42,1,30,Medium,False
"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,3,45,Low,False
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,1,42,Medium,False
New Moon (Twilight #2),12.86,4,22,Low,False
Life,31.58,5,4,Medium,False
Kindle Paperwhite User's Guide,34.0,3,30,Medium,False
H is for Hawk,57.42,5,13,High,True
Girl Online On Tour (Girl Online #2),53.47,1,36,High,True
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,5,40,Low,False
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,4,84,High,True
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,4,54,Low,False
While You Were Mine,41.32,5,19,High,True
Where Lightning Strikes (Bleeding Stars #3),39.77,3,43,Medium,True
When I'm Gone,51.96,3,13,High,True
Ways of Seeing,39.51,5,14,Medium,True
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,1,42,Low,False
Vampire Girl (Vampire Girl #1),53.82,2,30,High,True
Twenty Love Poems and a Song of Despair,30.95,4,39,Medium,False
Travels with Charley: In Search of America,57.82,5,42,High,True
Three Wishes (River of Time: California #1),44.18,2,43,High,True
This One Moment (Pushing Limits #1),48.71,1,35,High,True
The Zombie Room,19.69,5,15,Low,False
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,2,72,Medium,True
The Tumor,41.56,5,9,High,True
The Story of Hong Gildong,43.19,4,25,High,True
The Silent Wife,12.34,5,15,Low,False
The Silent Twin (Detective Jennifer Knight #3),36.25,3,46,Medium,True
The Selfish Gene,29.45,1,16,Medium,False
The Secret Healer,34.56,3,17,Medium,False
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,3,70,High,True
The Republic,33.78,3,12,Medium,False
The Odyssey,29.64,3,11,Medium,False
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,4,70,High,True
The Nicomachean Ethics,36.34,1,22,Medium,True
The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,50,High,True
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,51,Medium,False
The Little Prince,45.42,2,17,High,True
The Light of the Fireflies,54.43,1,26,High,True
The Last Girl (The Dominion Trilogy #1),36.26,2,39,Medium,True
The Iliad,16.16,1,9,Low,False
The Hook Up (Game On #1),36.29,5,24,Medium,True
The Haters,27.89,5,10,Medium,False
The Girl You Lost,12.29,5,17,Low,False
The Girl In The Ice (DCI Erika Foster #1),15.85,3,41,Low,False
The End of the Jesus Era (An Investigation #1),14.4,1,46,Low,False
The Edge of Reason (Bridget Jones #2),19.18,4,37,Low,False
The Complete Maus (Maus #1-2),10.64,3,29,Low,False
The Communist Manifesto,14.76,3,23,Low,False
The Bhagavad Gita,57.49,3,17,High,True
The Bette Davis Club,30.66,3,20,Medium,False
The Art of Not Breathing,40.83,4,24,High,True
Taking Shots (Assassins #1),18.88,2,27,Low,False
Starlark,25.83,3,8,Medium,False
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,3,35,High,True
Sister Sable (The Mad Queen #1),13.33,3,31,Low,False
Shatter Me (Shatter Me #1),42.4,1,26,High,True
Shameless,58.35,3,9,High,True
Shadow Rites (Jane Yellowrock #10),21.72,4,34,Medium,False
Settling the Score (The Summer Games #1),44.91,2,40,High,True
Sense and Sensibility,37.46,1,21,Medium,True
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,1,45,Medium,False
"Rhythm, Chord & Malykhin",28.34,2,24,Medium,False
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,5,73,High,True
Paradise Lost (Paradise #1),24.96,1,27,Medium,False
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,4,38,Medium,False
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,3,68,Medium,False
Origins (Alphas 0.5),28.99,1,20,Medium,False
One Second (Seven #7),52.94,2,21,High,True
On the Road (Duluoz Legend),32.36,3,27,Medium,False
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2,65,High,True
Off Sides (Off #1),39.45,5,18,Medium,True
Of Mice and Men,47.11,2,15,High,True
Myriad (Prentor #1),58.75,4,19,High,True
My Perfect Mistake (Over the Top #1),38.92,2,36,Medium,True
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,4,57,Medium,True
Meditations,25.89,2,11,Medium,False
Matilda,28.34,1,7,Medium,False
Lost Among the Living,27.7,4,21,Medium,False
Lord of the Flies,24.89,3,17,Medium,False
Listen to Me (Fusion #1),58.99,3,24,High,True
Kitchens of the Great Midwest,57.2,5,29,High,True
Jane Eyre,38.43,5,9,Medium,True
Imperfect Harmony,34.74,4,17,Medium,False
Icing (Aces Hockey #2),40.44,4,22,High,True
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,3,49,High,True
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,56,Medium,False
"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,4,36,High,True
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,5,40,High,True
Frankenstein,38.0,2,12,Medium,True
Forever Rockers (The Rocker #12),28.8,3,32,Medium,False
Fighting Fate (Fighting #6),39.24,3,27,Medium,True
Emma,32.93,2,4,Medium,False
"Eat, Pray, Love",51.32,3,15,High,True
Deep Under (Walker Security #1),47.09,5,31,High,True
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,4,61,Medium,False
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,3,53,Medium,False
Charity's Cross (Charles Towne Belles #4),41.24,1,41,High,True
Bright Lines,39.07,5,12,Medium,True
Bridget Jones's Diary (Bridget Jones #1),29.82,1,40,Medium,False
Bounty (Colorado Mountain #7),37.26,4,29,Medium,True
Blood Defense (Samantha Brinkman #1),20.3,3,36,Medium,False
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,5,59,Medium,False
Beyond Good and Evil,43.38,1,20,High,True
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,57,High,True
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,4,48,High,True
A Spy's Devotion (The Regency Spies of London #1),16.97,5,49,Low,False
1st to Die (Women's Murder Club #1),53.98,1,35,High,True
"1,000 Places to See Before You Die",26.08,5,34,Medium,False
